event_id,timestamp,user_id,product_id,quantity,price
2202,2025-09-03 17:43:13,3493,13387,1,722.26
2203,2025-09-09 21:20:36,3448,13250,1,1956.94
2204,2025-09-01 03:17:10,8310,2097,3,1836.4
2205,2025-09-01 07:24:43,7091,9905,1,1531.95
2206,2025-08-19 23:24:58,6079,11927,1,94.74
2207,2025-09-07 13:43:09,1438,1829,2,341.36
2208,2025-08-20 12:18:58,6736,11929,1,1915.71
2209,2025-08-29 16:35:56,8871,11172,2,993.83
2210,2025-08-18 14:23:55,8038,9217,3,1704.43
2211,2025-09-01 06:54:32,3302,19165,1,506.48
2212,2025-08-24 02:33:19,6872,14676,3,1107.88
2213,2025-09-01 10:20:40,9854,16110,1,188.8
2214,2025-09-11 06:15:45,1163,15782,3,315.38
2215,2025-08-18 08:29:16,3491,1824,2,841.6
2216,2025-08-18 05:36:31,6141,2040,1,1345.4
2217,2025-08-14 03:24:12,6879,1526,1,886.83
2218,2025-08-14 16:24:25,247,8911,2,934.85
2219,2025-09-10 19:42:50,8852,12956,3,1603.78
2220,2025-09-01 18:38:41,6846,5692,2,1418.85
2221,2025-08-21 19:18:48,5694,12303,2,132.71
2222,2025-08-28 11:18:01,2145,8615,2,1904.24
2223,2025-09-05 21:55:37,2846,15370,1,1379.98
2224,2025-09-01 15:06:00,8423,1917,2,1860.56
2225,2025-09-06 20:56:29,3641,3633,1,1592.92
2226,2025-08-25 12:31:32,3493,15398,2,326.31
2227,2025-08-24 07:50:20,423,14416,3,1017.88
2228,2025-08-27 18:30:05,353,10014,3,467.94
2229,2025-09-04 15:57:04,3701,14126,2,1149.67
2230,2025-09-02 07:14:09,4125,732,2,1773.69
2231,2025-09-01 18:22:47,956,13013,1,277.07
2232,2025-09-05 22:11:34,8978,12872,3,449.48
2233,2025-09-09 18:55:43,4206,1300,1,1689.63
2234,2025-08-13 18:06:04,3495,9183,2,1857.8
2235,2025-09-09 16:35:49,9149,19293,2,1225.49
2236,2025-08-19 12:24:23,6429,10193,1,293.27
2237,2025-08-27 13:05:10,4478,18570,1,993.65
2238,2025-08-26 00:37:39,2391,2301,3,1913.8
2239,2025-09-06 18:07:26,3509,11722,1,401.5
2240,2025-08-31 09:57:28,2970,5413,1,1194.11
2241,2025-08-14 04:50:07,619,12270,3,503.56
2242,2025-08-25 20:13:38,1870,12705,3,1790.32
2243,2025-08-28 20:24:05,247,4673,1,411.73
2244,2025-08-17 12:59:07,5603,17891,2,536.96
2245,2025-09-05 01:48:26,8767,18226,2,419.3
2246,2025-08-16 13:00:20,2055,19852,3,63.03
2247,2025-08-22 17:19:26,7689,3717,1,163.67
2248,2025-09-11 06:50:00,1089,19133,3,1618.41
2249,2025-08-13 07:03:26,758,13105,3,552.0
2250,2025-08-29 07:17:27,1529,10782,1,585.83
2251,2025-09-01 04:59:32,3440,7039,1,1114.21
2252,2025-09-06 15:35:30,8698,14079,2,380.98
2253,2025-09-02 08:04:02,7815,9461,3,1900.66
2254,2025-08-26 16:56:11,3869,9604,3,733.26
2255,2025-08-16 13:46:04,5726,15100,1,1094.94
2256,2025-08-16 07:30:45,9325,8731,1,1502.83
2257,2025-09-04 14:43:30,9542,3778,2,1885.23
2258,2025-09-09 21:42:48,3154,9211,2,439.22
2259,2025-08-31 15:03:05,50,822,2,1062.94
2260,2025-09-05 21:13:40,1837,18916,1,1628.67
2261,2025-09-07 19:45:09,7363,19042,3,7.5
2262,2025-09-02 01:09:34,536,10725,2,348.68
2263,2025-09-11 08:00:40,3793,16681,3,1615.45
2264,2025-08-30 16:09:03,6330,18697,1,1228.8
2265,2025-09-05 14:36:21,5059,10445,2,693.43
2266,2025-09-10 08:38:20,3768,6822,1,780.65
2267,2025-08-27 18:50:12,1631,13660,2,166.66
2268,2025-08-27 03:54:34,6184,7469,3,489.61
2269,2025-08-23 00:29:28,3543,13174,2,588.62
2270,2025-08-17 15:48:08,4632,1272,1,1819.39
2271,2025-08-26 15:55:55,1627,17699,3,1289.61
2272,2025-08-15 16:23:19,4302,838,1,1852.63
2273,2025-08-31 23:28:23,733,1909,2,1457.95
2274,2025-09-04 08:01:38,1164,5764,3,1773.25
2275,2025-09-11 03:25:55,5464,3992,2,1340.01
2276,2025-09-08 04:49:04,4997,18094,3,659.0
2277,2025-08-15 19:43:36,3059,6719,1,1247.09
2278,2025-09-01 17:50:51,1057,15021,3,1730.88
2279,2025-08-23 20:49:40,5290,4125,2,1789.37
2280,2025-09-09 05:17:25,4565,3409,1,810.34
2281,2025-09-11 12:36:20,94,10181,2,1923.66
2282,2025-08-31 17:31:17,4338,4219,3,1755.0
2283,2025-08-30 15:54:11,9324,268,1,1086.56
2284,2025-08-15 14:10:00,1826,18349,1,260.13
2285,2025-08-24 13:04:23,4439,9444,2,1864.07
2286,2025-08-18 13:30:00,6739,2237,3,420.56
2287,2025-08-14 02:08:40,5236,14069,1,1465.85
2288,2025-08-24 13:33:17,7784,14643,1,657.61
2289,2025-09-04 00:12:22,1868,18119,1,1057.54
2290,2025-08-31 16:27:48,6454,13921,1,1126.1
2291,2025-08-15 03:16:49,9691,3901,1,1410.69
2292,2025-08-31 18:16:52,8958,4296,2,91.82
2293,2025-08-23 08:22:26,1026,3005,3,180.44
2294,2025-08-28 05:42:20,2739,2128,2,1754.93
2295,2025-08-18 16:24:12,5976,14796,3,107.43
2296,2025-08-22 23:25:14,8923,17052,1,1518.8
2297,2025-09-01 14:47:57,2678,2676,3,1439.1
2298,2025-09-06 05:28:56,1438,8617,1,780.35
2299,2025-09-05 02:38:06,2682,16480,2,1172.22
2300,2025-09-06 08:16:29,569,9515,3,634.56
2301,2025-09-02 17:47:13,7923,1662,2,1360.04
2302,2025-08-29 13:37:57,8965,479,1,835.4
2303,2025-08-14 06:10:09,9038,19950,2,902.98
2304,2025-08-15 20:42:22,2651,6341,1,1955.8
2305,2025-08-27 23:09:05,4846,11108,1,1324.1
2306,2025-09-11 13:20:35,3498,15915,3,758.91
2307,2025-09-02 00:36:08,4660,5883,1,1497.1
2308,2025-09-07 09:13:56,8467,4492,2,237.13
2309,2025-08-29 03:39:54,518,1528,2,795.1
2310,2025-09-06 17:52:01,3521,14572,2,145.09
2311,2025-08-28 21:45:34,3925,19971,3,1349.94
2312,2025-09-07 01:52:17,3639,3676,1,821.03
2313,2025-08-23 18:18:04,7233,15498,1,1606.27
2314,2025-09-10 03:36:36,9211,16188,1,938.28
2315,2025-08-18 20:40:03,3339,19844,2,366.56
2316,2025-08-23 03:36:43,3510,8517,2,289.15
2317,2025-08-15 22:31:16,6441,10796,2,1103.12
2318,2025-08-23 13:19:06,6794,12230,2,1612.63
2319,2025-08-30 05:19:43,422,12953,1,1034.64
2320,2025-08-28 08:55:17,6882,7801,2,95.26
2321,2025-08-20 15:04:35,432,15547,2,93.83
2322,2025-08-18 17:13:09,457,16844,3,1461.95
2323,2025-09-09 03:35:58,9671,15500,3,260.7
2324,2025-09-08 11:18:12,5647,16875,3,1379.03
2325,2025-09-06 00:55:59,1539,9729,3,784.63
2326,2025-09-04 14:44:27,5065,13643,1,408.75
2327,2025-08-17 06:37:45,5403,17159,3,846.64
2328,2025-08-22 13:06:25,6954,4573,2,1518.12
2329,2025-09-07 01:18:41,9351,14495,2,1772.67
2330,2025-09-02 05:18:15,8216,3119,1,942.44
2331,2025-09-01 21:54:10,10,12646,1,1027.26
2332,2025-09-04 21:08:38,5672,8,2,1024.65
2333,2025-08-29 22:52:07,537,11587,3,630.55
2334,2025-08-26 01:35:42,5591,7638,3,1635.32
2335,2025-09-01 14:51:21,2415,1744,1,493.62
2336,2025-08-14 19:11:33,8232,6382,2,1477.65
2337,2025-09-08 20:43:41,6130,1698,3,1049.18
2338,2025-08-13 00:58:54,601,11969,3,924.57
2339,2025-09-05 09:11:40,2462,11355,1,848.5
2340,2025-08-14 20:21:01,816,2165,2,1450.43
2341,2025-09-06 16:16:19,6884,10603,1,1766.53
2342,2025-09-03 22:53:34,786,18846,2,1574.22
2343,2025-08-18 17:03:40,7130,4855,2,317.69
2344,2025-08-27 07:25:46,9768,11598,2,1299.31
2345,2025-08-18 16:55:00,3239,2531,1,1242.3
2346,2025-08-26 00:50:17,3190,11625,2,1906.98
2347,2025-08-25 23:36:56,7289,13,1,572.94
2348,2025-09-06 13:07:39,1871,3933,1,390.48
2349,2025-08-29 12:08:42,9681,11516,3,74.06
2350,2025-08-17 12:06:44,1011,4648,2,116.45
2351,2025-08-23 09:43:32,4831,10646,1,348.65
2352,2025-08-31 13:34:27,6045,7951,2,1428.29
2353,2025-09-05 23:19:15,8959,10658,3,1316.09
2354,2025-08-30 09:04:05,2627,7754,3,739.25
2355,2025-09-05 15:00:25,8229,13418,1,771.46
2356,2025-08-27 05:37:59,7056,3784,2,187.63
2357,2025-08-31 08:26:03,6241,4003,3,1225.45
2358,2025-09-07 06:41:29,4612,5563,2,622.48
2359,2025-08-27 23:05:18,4052,5306,3,365.18
2360,2025-08-19 15:09:26,6967,15954,3,19.96
2361,2025-08-26 01:22:16,8618,7460,3,316.08
2362,2025-08-15 14:37:22,5313,6727,1,1560.67
2363,2025-09-04 07:20:54,429,16615,2,1863.02
2364,2025-08-13 07:38:32,4173,17380,2,325.56
2365,2025-08-19 13:32:04,9155,4874,2,24.5
2366,2025-08-18 12:48:42,1261,10231,1,1075.82
2367,2025-08-19 22:02:22,1119,11517,2,266.83
2368,2025-08-26 20:30:37,5930,9664,1,1897.69
2369,2025-09-04 09:14:15,3042,6003,2,225.36
2370,2025-08-15 17:45:42,1990,7869,3,1131.96
2371,2025-08-18 15:22:14,7276,14507,2,520.35
2372,2025-08-16 15:27:44,9836,9533,3,700.27
2373,2025-08-17 07:07:17,2219,1519,1,1428.33
2374,2025-08-15 04:16:04,6514,5152,2,906.05
2375,2025-08-14 04:08:16,3289,15815,1,163.53
2376,2025-09-02 16:33:37,797,5209,1,1076.79
2377,2025-08-31 10:52:44,3662,10798,2,623.87
2378,2025-08-15 04:07:25,6754,18649,3,909.91
2379,2025-09-07 23:32:49,2316,6657,2,1281.89
2380,2025-08-15 03:10:52,8183,19912,3,958.1
2381,2025-08-27 03:00:01,9755,15400,2,271.45
2382,2025-08-18 06:44:38,9065,11065,1,517.58
2383,2025-08-13 04:05:42,4722,2512,3,1601.18
2384,2025-08-25 04:42:20,2566,9328,1,826.17
2385,2025-08-22 23:45:50,5975,10715,1,1825.21
2386,2025-08-22 21:39:03,8920,6007,3,1905.44
2387,2025-09-06 11:23:00,9673,19983,1,1416.95
2388,2025-08-31 21:00:55,6427,1985,2,471.08
2389,2025-08-22 23:10:26,2128,8746,3,1623.78
2390,2025-08-13 06:01:50,7795,18643,1,779.28
2391,2025-08-29 09:01:20,799,8909,1,349.38
2392,2025-08-28 18:15:44,7088,5864,3,1634.88
2393,2025-08-19 20:02:56,5853,14864,1,755.69
2394,2025-08-14 00:17:49,9702,18322,1,1945.72
2395,2025-08-15 12:11:41,6561,6756,1,924.22
2396,2025-08-31 04:48:26,947,4922,3,560.47
2397,2025-08-27 11:41:07,4675,12010,3,1079.6
2398,2025-08-27 00:50:00,6906,15260,2,143.61
2399,2025-08-29 04:34:58,3694,10418,2,669.96
2400,2025-08-23 04:24:24,3930,5329,3,935.58
2401,2025-09-01 13:18:33,3245,16747,2,1743.37
2402,2025-08-13 00:59:02,3526,14560,3,761.67
2403,2025-09-06 16:06:43,6319,2847,1,1582.6
2404,2025-08-20 02:52:59,6742,17590,1,426.87
2405,2025-08-22 01:46:16,4767,9494,2,731.93
2406,2025-09-06 16:15:30,3168,11670,1,649.78
2407,2025-08-26 12:53:38,5797,2050,1,1821.22
2408,2025-08-29 10:22:33,8525,4506,1,1177.91
2409,2025-08-14 05:47:58,2338,8499,2,1673.03
2410,2025-08-29 07:13:25,2832,14226,2,517.71
2411,2025-08-14 21:14:11,4394,2796,1,821.1
2412,2025-08-19 13:48:59,1945,6499,1,1611.51
2413,2025-08-27 19:15:49,7989,7415,2,695.54
2414,2025-08-27 01:29:46,5592,15609,3,1122.09
2415,2025-08-27 08:59:06,8482,2165,2,1450.43
2416,2025-08-25 09:34:35,8693,5413,2,1194.11
2417,2025-08-16 06:29:15,9975,10440,3,458.42
2418,2025-08-16 17:38:44,5331,935,2,778.76
2419,2025-08-25 05:39:37,3233,7466,1,1678.43
2420,2025-08-17 04:50:04,9846,7637,1,1243.29
2421,2025-08-23 22:48:41,7071,3119,1,942.44
2422,2025-08-22 14:55:49,704,16476,3,790.12
2423,2025-08-18 13:48:08,3986,14656,1,1556.1
2424,2025-08-13 02:36:54,8306,9144,1,363.19
2425,2025-08-22 10:27:46,8085,14200,2,1767.89
2426,2025-09-03 06:09:59,2152,12088,3,1944.0
2427,2025-09-09 18:53:34,6248,9783,1,123.0
2428,2025-08-24 03:50:23,111,17054,3,1893.28
2429,2025-09-05 14:46:49,1756,17721,2,1352.43
2430,2025-08-15 22:07:55,1927,6382,3,1477.65
2431,2025-08-26 04:33:17,3459,5108,3,1842.27
2432,2025-08-30 23:13:57,5383,13352,1,429.48
2433,2025-08-27 17:14:03,8654,609,2,1915.89
2434,2025-09-03 15:47:53,1837,17522,3,1045.26
2435,2025-08-24 09:54:52,2142,17150,1,846.8
2436,2025-09-01 06:47:42,3084,8410,1,1353.29
2437,2025-08-27 23:52:39,8194,16325,3,1570.31
2438,2025-08-26 14:19:43,6764,3233,3,104.2
2439,2025-08-13 11:44:42,3879,10115,3,1705.2
2440,2025-09-10 23:30:50,9182,6161,2,522.76
2441,2025-09-05 21:09:01,8283,10516,1,917.73
2442,2025-08-29 10:31:04,2313,15025,3,1087.6
2443,2025-08-31 15:49:06,261,16523,2,446.07
2444,2025-09-08 08:51:13,9475,19967,2,1615.07
2445,2025-09-04 11:42:35,2835,6118,1,1878.25
2446,2025-08-23 00:12:27,5895,15231,1,995.74
2447,2025-08-16 22:11:03,8779,4706,2,865.8
2448,2025-08-16 15:00:38,8327,7070,3,1548.0
2449,2025-09-04 12:32:08,2995,15731,3,219.03
2450,2025-08-20 12:24:53,9789,15259,1,1539.33
2451,2025-08-13 18:25:46,1662,4111,1,787.09
2452,2025-08-28 10:42:22,8684,667,1,1402.56
2453,2025-09-08 05:49:31,831,2811,3,1719.4
2454,2025-09-09 19:41:01,1803,19514,3,319.42
2455,2025-08-29 02:08:42,8555,3361,1,718.34
2456,2025-08-13 05:08:24,8262,1042,2,1433.35
2457,2025-08-31 18:22:33,7061,13867,1,326.34
2458,2025-08-21 17:27:19,4699,8313,2,533.53
2459,2025-09-02 17:53:34,5516,2419,2,1348.88
2460,2025-08-12 20:25:31,1607,14655,3,1442.37
2461,2025-08-15 18:44:05,5748,14955,2,440.32
2462,2025-08-25 12:22:32,3617,16024,2,1965.18
2463,2025-09-05 07:05:44,7641,4412,1,1094.39
2464,2025-08-27 02:14:38,6994,15576,2,622.37
2465,2025-09-08 12:46:34,7449,14956,3,1684.32
2466,2025-08-18 20:48:30,5434,19336,2,250.47
2467,2025-08-30 01:25:03,5865,16868,2,380.41
2468,2025-08-28 11:20:33,2327,17692,3,124.51
2469,2025-09-07 01:38:59,7824,8737,1,718.81
2470,2025-09-07 02:33:01,3045,9,1,9.27
2471,2025-08-28 15:14:43,1496,19147,1,1035.96
2472,2025-08-18 02:23:00,44,2429,3,223.31
2473,2025-09-06 22:37:57,7103,2955,2,475.04
2474,2025-08-31 23:39:31,494,9047,1,476.08
2475,2025-08-20 08:47:53,9316,2761,3,1444.8
2476,2025-09-05 08:51:05,7278,5020,2,714.7
2477,2025-08-20 23:22:12,1454,2488,2,1926.92
2478,2025-08-23 20:19:50,2052,14820,1,1412.11
2479,2025-09-02 18:13:23,4195,19499,3,308.9
2480,2025-09-06 11:04:47,7220,5095,1,26.55
2481,2025-08-25 02:15:21,1669,2000,1,1469.74
2482,2025-09-08 13:57:27,2656,13800,2,640.54
2483,2025-08-29 14:03:56,7821,1336,2,1267.08
2484,2025-08-13 03:02:37,2298,13316,1,834.82
2485,2025-08-29 06:11:12,1848,9669,2,1340.2
2486,2025-08-31 03:56:10,6382,4773,3,535.36
2487,2025-08-27 00:04:30,3903,6392,1,1442.11
2488,2025-09-03 08:05:03,8370,11749,2,262.49
2489,2025-09-04 03:35:23,5192,6951,3,447.27
2490,2025-08-15 06:36:33,6618,12655,1,664.41
2491,2025-08-25 09:42:25,2893,17965,2,7.91
2492,2025-09-05 12:02:56,6647,11147,3,1219.2
2493,2025-08-17 19:51:37,1291,17250,3,1077.97
2494,2025-09-07 03:57:07,9240,4042,1,1575.51
2495,2025-08-19 08:15:06,222,6683,2,712.2
2496,2025-09-07 12:20:01,4425,3687,2,1125.8
2497,2025-08-31 18:37:41,9832,12571,2,677.55
2498,2025-09-01 18:58:49,9260,7036,2,678.91
2499,2025-08-16 06:04:19,7921,14568,3,873.01
2500,2025-08-21 13:54:58,7623,394,1,1967.84
2501,2025-08-29 14:46:38,6173,11713,1,869.03
2502,2025-09-11 01:10:02,1510,8402,3,115.2
2503,2025-08-28 15:25:23,468,4532,3,841.37
2504,2025-08-16 13:08:54,150,15020,2,20.95
2505,2025-09-03 05:39:50,8817,901,2,1979.23
2506,2025-08-31 14:03:36,1988,10932,1,45.83
2507,2025-08-21 07:30:47,6899,13411,3,1814.42
2508,2025-08-28 15:34:57,7710,7270,1,449.65
2509,2025-09-11 08:38:27,2258,14209,3,513.41
2510,2025-08-26 02:12:43,9288,12226,3,1851.31
2511,2025-08-24 00:09:00,5080,4828,1,1213.29
2512,2025-08-26 13:49:41,9329,13142,1,1972.38
2513,2025-08-25 17:41:29,9745,878,2,1371.4
2514,2025-08-16 09:09:27,9640,19000,3,1922.24
2515,2025-08-15 06:25:01,8251,564,1,431.65
2516,2025-08-15 08:10:31,5812,6345,3,944.55
2517,2025-09-11 13:08:36,4784,15153,3,1206.28
2518,2025-08-13 15:05:13,853,9625,2,778.1
2519,2025-09-01 17:51:01,2853,17052,3,1518.8
2520,2025-09-05 02:07:16,4193,14053,3,1357.97
2521,2025-08-27 23:34:29,1604,16619,2,674.75
2522,2025-08-19 07:59:03,276,2086,2,1015.84
2523,2025-09-01 15:18:45,6913,12627,3,604.84
2524,2025-08-20 12:35:27,4158,5879,2,1389.02
2525,2025-09-04 19:29:42,2240,17488,1,116.99
2526,2025-08-22 20:03:34,5725,2943,3,1571.06
2527,2025-08-16 09:37:18,2573,9080,2,748.22
2528,2025-08-29 07:14:52,6288,11348,1,399.46
2529,2025-08-18 07:15:15,8408,6096,3,330.34
2530,2025-08-27 04:00:52,3335,16720,3,1537.63
2531,2025-08-29 15:29:06,7262,16600,1,624.17
2532,2025-09-03 15:20:44,3041,3125,3,529.68
2533,2025-08-22 14:42:52,5837,3231,2,422.28
2534,2025-08-13 07:29:01,1083,8361,3,1714.22
2535,2025-08-12 22:03:29,4344,8174,2,1437.85
2536,2025-08-27 12:28:22,3162,17220,1,896.49
2537,2025-09-10 18:51:07,680,11731,1,794.42
2538,2025-09-02 05:05:56,8906,11041,2,206.03
2539,2025-09-03 03:21:06,9931,256,1,491.52
2540,2025-09-02 03:04:21,9946,3030,2,1032.57
2541,2025-08-27 17:04:05,4301,8899,1,1866.45
2542,2025-09-10 03:58:38,9162,15081,1,378.19
2543,2025-08-17 20:48:57,3454,1387,2,1219.85
2544,2025-08-24 03:04:56,9508,16408,2,189.91
2545,2025-08-23 18:06:29,1215,17586,1,1647.56
2546,2025-08-31 13:58:30,5122,10507,3,84.54
2547,2025-08-22 11:15:55,7836,1922,1,360.8
2548,2025-08-24 10:06:26,7287,14133,3,238.2
2549,2025-08-28 22:11:43,545,13202,1,915.74
2550,2025-08-18 10:10:33,8514,2720,3,630.29
2551,2025-09-06 02:35:43,9780,13067,1,1151.39
2552,2025-08-28 07:30:34,8567,10706,1,168.46
2553,2025-08-17 19:53:18,5829,14722,2,1495.38
2554,2025-08-21 08:55:39,5046,2250,3,28.59
2555,2025-08-21 14:27:29,8888,14100,1,1428.65
2556,2025-08-17 03:31:05,4428,13497,1,1959.16
2557,2025-08-17 21:29:14,1166,1327,1,130.27
2558,2025-08-16 21:35:41,9829,16993,3,1567.13
2559,2025-08-17 15:03:07,8425,14058,1,108.46
2560,2025-09-07 08:28:50,4413,5956,3,1920.85
2561,2025-09-10 03:23:58,2889,11826,1,1247.07
2562,2025-09-07 06:48:46,2394,7646,1,1931.07
2563,2025-08-19 14:02:27,5495,1678,2,241.35
2564,2025-08-23 17:13:55,1215,4437,2,1818.32
2565,2025-09-03 16:54:01,7904,18097,2,1353.73
2566,2025-09-02 08:21:17,5642,12000,3,706.0
2567,2025-09-09 10:19:03,6443,7510,1,413.83
2568,2025-09-01 19:56:45,3541,12517,3,1031.38
2569,2025-08-25 16:03:32,25,19719,3,980.02
2570,2025-08-23 11:04:07,9300,536,3,1012.02
2571,2025-09-09 14:15:25,6586,2532,3,738.1
2572,2025-08-14 18:26:42,1073,14299,3,966.0
2573,2025-08-17 19:53:15,6418,8607,3,1728.86
2574,2025-08-28 10:07:36,2140,624,3,1041.58
2575,2025-09-08 14:57:12,8273,8106,3,814.94
2576,2025-09-07 21:20:58,7813,8117,2,75.89
2577,2025-08-29 18:57:40,9308,5783,1,1138.33
2578,2025-09-06 13:29:41,1817,9866,3,1817.35
2579,2025-08-23 00:44:52,1439,14321,3,1720.96
2580,2025-09-01 11:35:24,8782,7747,2,1750.25
2581,2025-09-06 10:53:25,7175,4763,2,455.69
2582,2025-08-31 23:16:05,2090,13847,1,1388.41
2583,2025-08-23 04:37:57,7311,5961,2,1337.98
2584,2025-09-07 23:56:37,7166,819,3,1563.09
2585,2025-08-28 21:36:21,4077,5166,3,1437.41
2586,2025-08-24 03:00:07,1443,17959,2,220.14
2587,2025-08-24 00:48:28,6668,19898,3,1165.99
2588,2025-08-31 03:07:19,7038,6728,2,283.28
2589,2025-08-23 21:47:06,6936,14964,1,1799.81
2590,2025-08-14 08:55:41,6425,5412,1,1141.2
2591,2025-08-14 08:05:18,2408,8386,2,1971.8
2592,2025-08-29 03:48:57,2694,11272,2,909.25
2593,2025-08-15 18:31:37,9049,11535,1,1449.06
2594,2025-08-12 18:39:07,937,10800,2,1368.76
2595,2025-08-20 09:39:08,2842,4244,2,1901.59
2596,2025-09-06 00:13:38,1845,13055,3,513.77
2597,2025-08-31 20:51:36,9431,15658,3,1099.48
2598,2025-09-06 01:45:44,3422,2848,3,359.02
2599,2025-08-25 16:32:36,636,16307,3,1874.71
2600,2025-09-03 00:35:39,2956,18443,1,1751.62
2601,2025-08-18 23:01:56,3330,5747,1,863.23
2602,2025-08-18 17:53:50,9290,2003,2,1640.48
2603,2025-08-25 01:20:46,3012,6805,3,976.54
2604,2025-09-04 16:29:52,8132,6854,3,176.03
2605,2025-08-26 05:40:21,8298,19152,2,959.0
2606,2025-08-28 02:40:01,9722,6947,2,1106.06
2607,2025-08-24 00:33:12,3183,17392,2,1717.45
2608,2025-09-03 10:15:37,9566,11814,1,1575.34
2609,2025-09-09 12:17:23,3194,15451,3,360.95
2610,2025-08-15 18:18:06,8687,10241,1,1734.75
2611,2025-08-19 15:07:56,201,19733,1,1314.83
2612,2025-09-10 01:36:04,4071,19115,2,1851.06
2613,2025-08-25 21:26:20,2696,9464,3,1575.51
2614,2025-08-14 12:13:24,2659,3825,2,638.72
2615,2025-08-13 00:03:00,2622,17792,2,1859.51
2616,2025-08-17 03:17:50,3899,12030,1,373.09
2617,2025-08-14 09:31:10,3413,11261,1,8.31
2618,2025-08-20 00:17:49,8959,3167,1,465.04
2619,2025-08-17 15:57:08,1546,9210,1,1687.6
2620,2025-08-25 01:58:25,4098,2615,3,152.69
2621,2025-08-27 03:37:10,1618,14124,2,1054.28
2622,2025-08-23 22:48:03,4893,16564,2,340.72
2623,2025-09-11 13:31:04,682,7465,2,625.56
2624,2025-08-24 12:57:48,4424,10030,1,1498.81
2625,2025-09-06 11:31:11,8496,2252,1,921.55
2626,2025-08-26 17:36:33,2680,12263,2,1698.0
2627,2025-09-08 09:38:09,675,14865,2,35.97
2628,2025-09-10 13:39:59,3036,18572,3,1051.8
2629,2025-09-02 18:00:24,9506,13752,1,580.82
2630,2025-08-30 01:46:31,2932,12214,3,1896.67
2631,2025-08-13 13:49:44,1068,2103,3,1367.35
2632,2025-08-17 09:26:26,3774,5959,1,1781.45
2633,2025-09-08 13:38:20,8613,1025,1,1855.49
2634,2025-08-26 13:22:27,2493,5741,3,1466.39
2635,2025-08-26 03:43:41,4088,15160,3,596.18
2636,2025-09-05 06:56:42,5286,18985,1,1378.2
2637,2025-09-09 21:36:35,3481,9002,3,30.67
2638,2025-09-05 23:00:26,7064,9087,1,645.92
2639,2025-09-04 20:09:53,314,17149,2,1670.41
2640,2025-08-14 03:46:24,3121,19259,1,1053.21
2641,2025-08-14 05:42:04,8668,11925,3,1633.14
2642,2025-09-10 15:46:17,3894,3538,1,343.24
2643,2025-08-16 00:41:45,2596,13147,3,643.72
2644,2025-09-06 16:46:04,4920,11249,2,1749.9
2645,2025-09-11 13:58:23,1682,9768,2,1107.59
2646,2025-08-20 06:08:36,2621,11754,3,1798.97
2647,2025-08-13 15:00:55,861,16139,1,1484.87
2648,2025-08-27 22:04:11,5955,19844,1,366.56
2649,2025-08-21 00:18:54,3194,13810,3,237.23
2650,2025-08-24 16:50:18,1826,10272,3,1810.03
2651,2025-08-14 03:47:13,3892,4451,2,919.32
2652,2025-08-23 07:30:53,5491,12565,2,793.01
2653,2025-08-30 22:59:20,7539,817,2,39.48
2654,2025-09-08 22:09:26,5921,17600,1,1212.78
2655,2025-09-03 17:59:04,7462,19827,1,1943.86
2656,2025-08-13 18:12:30,9916,9336,2,1366.94
2657,2025-09-05 14:47:24,7774,5351,3,260.46
2658,2025-09-01 10:47:55,8860,8745,3,1562.34
2659,2025-08-28 08:09:26,4105,6820,3,867.89
2660,2025-08-22 14:47:03,6451,14732,3,1842.11
2661,2025-09-04 10:36:30,1595,8704,1,777.96
2662,2025-08-17 01:04:14,1000,3779,2,288.03
2663,2025-08-20 06:58:47,6899,6667,3,1097.59
2664,2025-09-07 06:37:05,4418,17908,1,1540.07
2665,2025-08-19 20:53:19,5220,15300,3,318.24
2666,2025-09-03 23:39:28,9515,12363,2,153.89
2667,2025-09-10 21:36:58,3447,13284,1,1954.63
2668,2025-08-20 08:12:15,4068,19565,3,1640.66
2669,2025-09-06 16:02:33,2531,5356,3,1020.96
2670,2025-08-21 21:17:49,3016,2183,1,1784.93
2671,2025-09-03 09:24:38,5320,17161,1,47.11
2672,2025-08-16 04:49:03,5981,9944,1,700.46
2673,2025-08-23 06:18:36,2761,4398,1,1343.97
2674,2025-08-13 04:19:04,4140,11780,2,1383.88
2675,2025-08-24 00:06:29,6410,14715,2,739.43
2676,2025-08-17 15:36:45,5842,4851,2,1206.47
2677,2025-08-25 22:38:00,3867,444,2,1285.94
2678,2025-09-11 06:53:55,5774,15362,3,1041.47
2679,2025-08-25 00:30:50,6926,3263,3,1274.88
2680,2025-09-10 16:11:54,6286,2779,2,1567.28
2681,2025-09-09 05:24:39,9362,13821,2,1393.3
2682,2025-08-21 02:39:57,6419,5124,2,1772.69
2683,2025-08-28 01:00:08,7678,18502,3,787.93
2684,2025-08-30 18:12:29,2182,1415,1,1629.63
2685,2025-08-14 18:29:05,8710,14466,3,285.32
2686,2025-08-16 01:25:33,7512,7732,2,905.14
2687,2025-08-21 12:03:35,9947,5527,3,827.41
2688,2025-08-29 04:42:38,5394,17473,2,1753.82
2689,2025-09-11 09:48:41,7066,11037,1,979.93
2690,2025-08-18 08:14:00,5910,5575,3,1398.44
2691,2025-09-06 18:25:16,972,7660,3,952.36
2692,2025-08-14 02:07:34,990,1302,3,1470.26
2693,2025-09-02 21:14:00,9098,19371,3,638.42
