order_item_id,order_id,product_id,quantity,price,item_total
9018,2581,10932,2,1078.19,2156.38
9019,2581,17763,2,246.93,493.86
9020,2581,5688,2,822.58,1645.16
9021,2582,7631,2,1639.87,3279.74
9022,2582,11876,2,1781.82,3563.64
9023,2582,1053,1,1082.22,1082.22
9024,2583,15486,1,442.25,442.25
9025,2583,2679,2,1790.95,3581.9
9026,2583,950,3,699.09,2097.27
9027,2583,16434,1,619.24,619.24
9028,2584,811,2,1691.37,3382.74
9029,2584,14501,1,1406.09,1406.09
9030,2584,251,3,1148.5,3445.5
9031,2584,12252,3,1593.9,4781.700000000001
9032,2584,13558,2,1981.54,3963.08
9033,2585,14958,2,1715.89,3431.78
9034,2585,6543,1,822.77,822.77
9035,2585,2341,3,753.89,2261.67
9036,2585,734,1,1938.86,1938.86
9037,2586,11510,3,1428.3,4284.9
9038,2586,16706,2,1749.69,3499.38
9039,2586,16416,2,567.33,1134.66
9040,2586,17220,3,623.88,1871.6399999999999
9041,2586,18010,2,1779.49,3558.98
9042,2587,3284,2,670.82,1341.64
9043,2587,13416,2,721.88,1443.76
9044,2587,5749,1,100.6,100.6
9045,2587,9363,2,295.67,591.34
9046,2588,17775,2,1542.57,3085.14
9047,2588,5527,1,842.52,842.52
9048,2588,823,3,1140.46,3421.38
9049,2588,584,2,1736.89,3473.78
9050,2589,1324,1,1084.23,1084.23
9051,2589,11074,2,809.3,1618.6
9052,2590,380,1,1022.93,1022.93
9053,2590,1407,1,1093.45,1093.45
9054,2591,8296,3,997.04,2991.12
9055,2591,13477,2,917.93,1835.86
9056,2591,18948,2,1199.88,2399.76
9057,2591,13641,3,1222.65,3667.9500000000003
9058,2591,482,1,913.63,913.63
9059,2592,8500,2,1909.86,3819.72
9060,2592,17465,3,1350.87,4052.6099999999997
9061,2592,6307,2,1878.12,3756.24
9062,2592,14959,3,1012.39,3037.17
9063,2593,10897,1,1016.27,1016.27
9064,2593,7622,1,875.97,875.97
9065,2593,7070,1,1355.46,1355.46
9066,2593,16202,2,241.49,482.98
9067,2594,17746,1,1384.01,1384.01
9068,2594,5866,3,600.31,1800.9299999999998
9069,2594,3780,3,461.15,1383.4499999999998
9070,2594,16353,1,1646.88,1646.88
9071,2594,19061,2,1798.51,3597.02
9072,2595,12544,1,1697.8,1697.8
9073,2595,11056,2,356.97,713.94
9074,2595,5225,1,1168.12,1168.12
9075,2595,1571,2,1614.06,3228.12
9076,2596,17254,1,1073.47,1073.47
9077,2596,2290,3,284.16,852.48
9078,2596,7540,3,456.0,1368.0
9079,2596,15065,2,431.29,862.58
9080,2597,5914,3,1648.67,4946.01
9081,2597,14654,1,907.01,907.01
9082,2597,13384,3,277.04,831.1200000000001
9083,2598,13854,3,185.6,556.8
9084,2598,1440,2,834.84,1669.68
9085,2598,12461,3,1158.27,3474.81
9086,2599,5335,2,52.26,104.52
9087,2599,11645,3,756.61,2269.83
9088,2600,19618,1,75.47,75.47
9089,2600,10569,3,824.88,2474.64
9090,2601,2379,1,925.86,925.86
9091,2601,12587,3,1102.39,3307.17
9092,2601,4692,1,775.83,775.83
9093,2602,15134,3,1443.45,4330.35
9094,2602,15147,1,1304.87,1304.87
9095,2602,11031,3,959.36,2878.08
9096,2602,5739,3,1291.87,3875.6099999999997
9097,2603,264,1,168.71,168.71
9098,2603,14614,3,321.23,963.69
9099,2603,15721,2,1450.79,2901.58
9100,2603,823,3,1140.46,3421.38
9101,2603,1996,2,1616.94,3233.88
9102,2604,5152,2,1032.56,2065.12
9103,2604,18920,1,420.47,420.47
9104,2604,7717,2,347.35,694.7
9105,2605,9456,2,806.72,1613.44
9106,2605,3865,1,1797.57,1797.57
9107,2606,7897,1,677.37,677.37
9108,2606,7692,2,1577.98,3155.96
9109,2606,7413,2,1960.78,3921.56
9110,2607,8861,1,1123.87,1123.87
9111,2607,14625,2,1155.85,2311.7
9112,2607,10857,2,130.57,261.14
9113,2607,17743,1,1981.57,1981.57
9114,2607,13705,1,586.39,586.39
9115,2608,1111,3,20.11,60.33
9116,2608,2659,3,476.25,1428.75
9117,2608,19538,2,1818.82,3637.64
9118,2608,18923,1,1254.99,1254.99
9119,2609,7169,3,332.65,997.9499999999999
9120,2609,5320,2,872.02,1744.04
9121,2609,15414,2,1818.84,3637.68
9122,2609,17497,3,1935.86,5807.58
9123,2610,13821,3,1726.84,5180.5199999999995
9124,2610,18073,1,1676.01,1676.01
9125,2610,12417,3,610.48,1831.44
9126,2611,1462,3,1169.11,3507.33
9127,2611,16357,2,1818.79,3637.58
9128,2612,7643,3,554.55,1663.6499999999999
9129,2612,9380,3,1900.48,5701.4400000000005
9130,2612,14872,1,1940.44,1940.44
9131,2613,7717,1,347.35,347.35
9132,2613,5210,2,147.18,294.36
9133,2613,2660,3,783.56,2350.68
9134,2614,6003,2,1832.79,3665.58
9135,2614,19670,3,929.33,2787.9900000000002
9136,2615,6825,2,1368.49,2736.98
9137,2615,6996,3,24.51,73.53
9138,2615,12966,1,204.14,204.14
9139,2616,17465,2,1350.87,2701.74
9140,2616,17427,2,1786.0,3572.0
9141,2617,12363,2,1905.57,3811.14
9142,2617,9887,3,1422.8,4268.4
9143,2617,3291,1,1807.78,1807.78
9144,2617,14975,3,630.96,1892.88
9145,2617,6510,2,273.62,547.24
9146,2618,14576,1,1015.11,1015.11
9147,2618,4094,1,429.21,429.21
9148,2618,1404,1,323.81,323.81
9149,2618,2764,2,958.82,1917.64
9150,2619,12215,3,984.87,2954.61
9151,2619,1081,2,774.39,1548.78
9152,2620,10269,3,595.63,1786.8899999999999
9153,2620,15398,3,455.56,1366.68
9154,2620,1110,3,889.0,2667.0
9155,2621,1138,2,1546.66,3093.32
9156,2621,6482,1,469.36,469.36
9157,2621,2451,1,1786.23,1786.23
9158,2621,1485,1,1696.38,1696.38
9159,2622,16496,1,928.86,928.86
9160,2622,2007,3,1817.1,5451.299999999999
9161,2622,17006,1,1029.16,1029.16
9162,2623,6290,1,1753.62,1753.62
9163,2623,16791,3,1910.09,5730.2699999999995
9164,2623,19858,3,1110.33,3330.99
9165,2624,15106,3,1334.92,4004.76
9166,2624,13152,3,1682.57,5047.71
9167,2624,8550,3,1658.0,4974.0
9168,2625,15676,3,1038.13,3114.3900000000003
9169,2625,9999,1,678.24,678.24
9170,2625,3182,3,1546.94,4640.82
9171,2625,15315,2,525.88,1051.76
9172,2626,8275,3,422.8,1268.4
9173,2626,14428,3,223.54,670.62
9174,2626,13324,1,637.61,637.61
9175,2627,9920,1,1293.19,1293.19
9176,2627,6300,1,1401.98,1401.98
9177,2628,12464,2,1234.64,2469.28
9178,2628,9622,2,611.5,1223.0
9179,2628,18334,3,1168.62,3505.8599999999997
9180,2628,18860,3,1511.88,4535.64
9181,2629,4921,1,1307.54,1307.54
9182,2629,17741,3,1517.2,4551.6
9183,2629,1111,2,20.11,40.22
9184,2629,1724,1,19.51,19.51
9185,2629,13454,2,1145.8,2291.6
9186,2630,19517,3,1876.27,5628.8099999999995
9187,2630,4698,3,407.8,1223.4
9188,2630,5244,3,1913.18,5739.54
9189,2630,10826,3,1371.5,4114.5
9190,2631,7963,1,17.79,17.79
9191,2631,10440,1,1017.29,1017.29
9192,2631,19505,2,153.87,307.74
9193,2631,10758,3,1979.0,5937.0
9194,2631,11429,2,500.61,1001.22
9195,2632,6178,1,756.18,756.18
9196,2632,14504,2,1618.85,3237.7
9197,2633,140,2,1755.71,3511.42
9198,2633,17586,1,589.89,589.89
9199,2634,4209,1,1437.53,1437.53
9200,2634,19848,1,928.2,928.2
9201,2634,13823,2,11.62,23.24
9202,2635,12731,3,869.49,2608.4700000000003
9203,2635,9063,2,508.24,1016.48
9204,2635,4434,2,619.79,1239.58
9205,2635,5316,3,1585.37,4756.11
9206,2635,16543,2,1429.82,2859.64
9207,2636,8514,3,1531.61,4594.83
9208,2636,19164,3,546.32,1638.96
9209,2636,2544,3,1689.02,5067.0599999999995
9210,2637,5681,3,722.1,2166.3
9211,2637,16444,1,973.42,973.42
9212,2638,6870,1,475.9,475.9
9213,2638,768,3,1170.93,3512.79
9214,2638,15160,2,417.09,834.18
9215,2638,14899,3,247.06,741.1800000000001
9216,2638,16961,3,1618.4,4855.200000000001
9217,2639,10856,1,1093.21,1093.21
9218,2639,4629,3,643.03,1929.09
9219,2639,5898,3,693.86,2081.58
9220,2640,1636,2,558.78,1117.56
9221,2640,19625,3,447.49,1342.47
9222,2640,1298,3,949.93,2849.79
9223,2640,17365,2,1751.53,3503.06
9224,2641,13073,2,1172.69,2345.38
9225,2641,2422,1,1240.47,1240.47
9226,2641,12171,3,1024.08,3072.24
9227,2641,15717,3,1219.81,3659.43
9228,2642,6234,2,803.7,1607.4
9229,2642,17439,3,1011.03,3033.09
9230,2642,4940,2,507.35,1014.7
9231,2642,9442,1,775.88,775.88
9232,2643,15401,1,22.89,22.89
9233,2643,3726,2,1855.52,3711.04
9234,2644,5784,3,134.23,402.68999999999994
9235,2644,8198,2,391.4,782.8
9236,2644,1678,1,638.14,638.14
9237,2644,7853,3,1965.05,5895.15
9238,2644,2780,2,130.16,260.32
9239,2645,16020,3,100.0,300.0
9240,2645,9511,1,1247.27,1247.27
9241,2646,3836,3,1846.13,5538.39
9242,2646,9611,2,683.62,1367.24
9243,2647,3714,2,1548.19,3096.38
9244,2647,15148,2,1734.03,3468.06
9245,2648,7998,2,1759.21,3518.42
9246,2648,11352,1,710.41,710.41
9247,2648,19640,1,281.21,281.21
9248,2648,11245,1,482.11,482.11
9249,2649,12144,1,892.88,892.88
9250,2649,512,2,292.87,585.74
9251,2649,16956,2,1316.41,2632.82
9252,2650,16718,3,312.81,938.4300000000001
9253,2650,18114,2,1099.5,2199.0
9254,2650,19617,1,117.69,117.69
9255,2650,19250,3,1277.42,3832.26
9256,2650,12798,1,1234.65,1234.65
9257,2651,7256,1,403.9,403.9
9258,2651,10696,2,1842.67,3685.34
9259,2652,7481,2,1384.68,2769.36
9260,2652,4946,3,220.99,662.97
9261,2653,17185,3,1017.36,3052.08
9262,2653,17072,2,820.72,1641.44
9263,2653,5407,1,1455.93,1455.93
9264,2653,11615,3,279.73,839.19
9265,2654,11602,2,452.61,905.22
9266,2654,5808,2,1522.8,3045.6
9267,2654,14569,1,1784.13,1784.13
9268,2654,18912,1,775.33,775.33
9269,2654,8526,3,260.65,781.9499999999999
9270,2655,11491,1,140.88,140.88
9271,2655,18264,1,209.45,209.45
9272,2656,12109,3,1160.5,3481.5
9273,2656,3996,1,1571.14,1571.14
9274,2656,12720,3,1386.65,4159.950000000001
9275,2656,5367,2,1068.19,2136.38
9276,2656,12766,1,1783.99,1783.99
9277,2657,5735,2,1176.24,2352.48
9278,2657,6526,1,358.81,358.81
9279,2657,10149,3,1588.97,4766.91
9280,2657,17703,3,72.47,217.41
9281,2658,17759,3,1411.08,4233.24
9282,2658,3592,2,1221.27,2442.54
9283,2658,5158,2,1683.14,3366.28
9284,2659,7846,3,1894.02,5682.0599999999995
9285,2659,14769,3,1901.6,5704.799999999999
9286,2659,5544,2,1205.6,2411.2
9287,2659,15115,3,1774.34,5323.0199999999995
9288,2659,1392,3,385.15,1155.4499999999998
9289,2660,6712,1,259.66,259.66
9290,2660,1451,3,388.87,1166.6100000000001
9291,2661,16513,1,1520.83,1520.83
9292,2661,15535,3,1118.59,3355.7699999999995
9293,2662,226,1,1914.76,1914.76
9294,2662,17195,1,1581.19,1581.19
9295,2662,11864,3,1300.77,3902.31
9296,2663,17150,1,1958.07,1958.07
9297,2663,9388,1,459.27,459.27
9298,2663,15577,3,760.29,2280.87
9299,2664,908,2,1458.84,2917.68
9300,2664,5580,3,58.18,174.54
9301,2664,8600,3,1782.7,5348.1
9302,2664,8137,1,342.03,342.03
9303,2665,16672,2,800.21,1600.42
9304,2665,6502,1,183.83,183.83
9305,2665,15913,2,270.86,541.72
9306,2666,8836,3,1324.29,3972.87
9307,2666,18386,1,1570.05,1570.05
9308,2666,11044,1,1575.26,1575.26
9309,2666,12372,2,640.79,1281.58
9310,2666,19102,1,660.18,660.18
9311,2667,18095,3,380.68,1142.04
9312,2667,11492,3,1278.66,3835.9800000000005
9313,2667,4816,3,1629.77,4889.3099999999995
9314,2667,957,2,1490.76,2981.52
9315,2668,13839,1,936.04,936.04
9316,2668,17875,3,1229.58,3688.74
9317,2668,4605,3,41.95,125.85000000000001
9318,2669,5793,3,1553.96,4661.88
9319,2669,4219,2,1782.46,3564.92
9320,2669,14980,3,1868.46,5605.38
9321,2670,10145,1,456.76,456.76
9322,2670,17228,1,355.66,355.66
9323,2670,3009,3,25.93,77.78999999999999
9324,2671,13511,3,1519.06,4557.18
9325,2671,11101,3,1442.17,4326.51
9326,2671,19679,1,1252.69,1252.69
9327,2671,7733,2,987.84,1975.68
9328,2672,18232,1,1094.07,1094.07
9329,2672,11216,1,939.87,939.87
9330,2672,1307,2,832.43,1664.86
9331,2672,7053,2,1480.72,2961.44
9332,2672,11664,3,1703.0,5109.0
9333,2673,17662,2,1776.35,3552.7
9334,2673,13390,1,1958.16,1958.16
9335,2674,4454,2,913.35,1826.7
9336,2674,8977,3,1025.17,3075.51
9337,2674,13140,3,510.83,1532.49
9338,2675,19036,3,221.1,663.3
9339,2675,12153,3,915.43,2746.29
9340,2675,10363,1,1188.15,1188.15
9341,2676,7890,2,1182.04,2364.08
9342,2676,1817,1,119.51,119.51
9343,2676,18250,1,673.32,673.32
9344,2676,11433,3,400.18,1200.54
9345,2677,19393,1,735.96,735.96
9346,2677,14708,1,1099.98,1099.98
9347,2677,19107,2,1213.14,2426.28
9348,2677,5435,2,1109.09,2218.18
9349,2678,5407,2,1455.93,2911.86
9350,2678,1793,1,1089.01,1089.01
9351,2678,7377,2,1894.15,3788.3
9352,2679,17252,3,1784.88,5354.64
9353,2679,10973,2,1520.47,3040.94
9354,2680,5924,3,904.14,2712.42
9355,2680,4026,2,237.57,475.14
9356,2681,302,1,1403.26,1403.26
9357,2681,9298,3,14.12,42.36
9358,2681,2859,2,907.13,1814.26
9359,2681,13027,3,746.4,2239.2
9360,2681,5551,2,1785.05,3570.1
9361,2682,7874,2,1187.99,2375.98
9362,2682,1000,1,620.25,620.25
9363,2683,127,3,1388.54,4165.62
9364,2683,754,2,1732.97,3465.94
9365,2684,14431,1,319.12,319.12
9366,2684,1501,1,1078.69,1078.69
9367,2684,14008,3,1233.56,3700.68
9368,2684,14799,2,594.53,1189.06
9369,2685,17209,3,372.7,1118.1
9370,2685,2414,3,1046.45,3139.3500000000004
9371,2685,11546,2,77.84,155.68
9372,2685,3481,1,1138.17,1138.17
9373,2686,15819,2,737.75,1475.5
9374,2686,10502,2,1334.15,2668.3
9375,2687,12831,1,1957.52,1957.52
9376,2687,10639,3,208.9,626.7
9377,2687,5360,3,988.81,2966.43
9378,2687,7764,2,1785.05,3570.1
9379,2687,11089,2,1872.8,3745.6
9380,2688,6319,2,1697.52,3395.04
9381,2688,15711,1,423.23,423.23
9382,2688,734,2,1938.86,3877.72
9383,2688,2409,1,166.26,166.26
9384,2688,17218,3,1589.89,4769.67
9385,2689,10899,3,959.93,2879.79
9386,2689,11371,3,1689.78,5069.34
9387,2689,10832,2,1635.52,3271.04
9388,2689,19916,3,412.66,1237.98
9389,2689,1977,1,1835.54,1835.54
9390,2690,8480,1,111.05,111.05
9391,2690,7269,2,702.25,1404.5
9392,2690,8511,1,676.93,676.93
9393,2691,19743,1,1788.26,1788.26
9394,2691,9650,2,1718.12,3436.24
9395,2692,15328,1,206.6,206.6
9396,2692,17830,3,424.61,1273.83
9397,2692,10411,2,1696.76,3393.52
9398,2693,4375,2,1424.46,2848.92
9399,2693,13390,2,1958.16,3916.32
9400,2693,14107,1,178.15,178.15
9401,2694,9073,3,833.02,2499.06
9402,2694,17353,2,1032.33,2064.66
9403,2694,12215,1,984.87,984.87
9404,2694,3870,3,829.02,2487.06
9405,2694,3737,1,304.04,304.04
9406,2695,17688,2,1276.68,2553.36
9407,2695,19483,2,952.68,1905.36
9408,2695,1860,1,1975.18,1975.18
9409,2696,4612,1,1850.39,1850.39
9410,2696,1199,2,1517.89,3035.78
9411,2696,19321,3,1901.36,5704.08
9412,2696,11952,2,1653.32,3306.64
9413,2697,17699,3,531.19,1593.5700000000002
9414,2697,2014,1,804.13,804.13
9415,2698,6278,2,194.9,389.8
9416,2698,10481,3,1782.57,5347.71
9417,2698,19876,1,1046.17,1046.17
9418,2698,18509,3,1216.74,3650.2200000000003
9419,2698,17398,1,326.96,326.96
9420,2699,11922,3,636.89,1910.67
9421,2699,11798,2,1198.93,2397.86
9422,2699,12587,3,1102.39,3307.17
9423,2699,16153,3,179.18,537.54
9424,2700,6747,3,1120.83,3362.49
9425,2700,2047,2,1775.13,3550.26
9426,2701,10474,3,451.68,1355.04
9427,2701,18574,1,253.48,253.48
9428,2702,16625,1,136.3,136.3
9429,2702,2183,3,1965.72,5897.16
9430,2702,7436,1,16.3,16.3
9431,2703,9583,1,285.55,285.55
9432,2703,17133,1,76.7,76.7
9433,2703,2860,3,1916.18,5748.54
9434,2703,12538,3,718.76,2156.2799999999997
9435,2704,10704,3,294.03,882.0899999999999
9436,2704,1212,1,991.76,991.76
9437,2704,3657,1,81.1,81.1
9438,2704,7656,2,1363.87,2727.74
9439,2704,9816,3,616.99,1850.97
9440,2705,1844,1,351.05,351.05
9441,2705,12978,2,326.36,652.72
9442,2705,12560,1,1756.13,1756.13
9443,2705,10377,1,412.19,412.19
9444,2706,5239,3,1085.9,3257.7000000000003
9445,2706,10796,3,952.47,2857.41
9446,2706,7642,1,342.51,342.51
9447,2707,7281,1,1528.13,1528.13
9448,2707,15496,2,1345.87,2691.74
9449,2707,15198,1,466.67,466.67
9450,2707,4987,1,1517.88,1517.88
9451,2708,15062,3,1147.77,3443.31
9452,2708,18850,3,1161.89,3485.67
9453,2709,14071,2,58.24,116.48
9454,2709,17046,3,492.36,1477.08
9455,2710,1387,3,373.54,1120.6200000000001
9456,2710,9399,2,403.13,806.26
9457,2710,6822,2,720.34,1440.68
9458,2710,9224,1,1307.59,1307.59
9459,2711,831,3,306.56,919.6800000000001
9460,2711,5503,3,939.0,2817.0
9461,2711,15207,2,1947.78,3895.56
9462,2712,10213,1,534.93,534.93
9463,2712,16154,3,807.61,2422.83
9464,2712,5014,2,279.88,559.76
9465,2712,9535,2,840.67,1681.34
9466,2712,2150,2,742.44,1484.88
9467,2713,1366,2,681.83,1363.66
9468,2713,3595,3,208.84,626.52
9469,2714,12849,3,1410.89,4232.67
9470,2714,18523,3,1300.71,3902.13
9471,2714,4174,2,1710.88,3421.76
9472,2714,19315,1,1635.65,1635.65
9473,2715,8211,2,800.32,1600.64
9474,2715,9660,3,814.88,2444.64
9475,2715,378,1,1655.05,1655.05
9476,2716,11400,3,493.05,1479.15
9477,2716,2831,1,1876.69,1876.69
9478,2716,9414,1,40.57,40.57
9479,2717,9486,1,297.83,297.83
9480,2717,4875,1,652.6,652.6
9481,2717,8624,2,1276.63,2553.26
9482,2718,13668,3,459.57,1378.71
9483,2718,15707,1,1142.76,1142.76
9484,2718,19508,1,783.22,783.22
9485,2718,460,3,1892.45,5677.35
9486,2718,1614,2,1372.71,2745.42
9487,2719,18345,1,154.33,154.33
9488,2719,729,3,375.42,1126.26
9489,2719,992,1,1415.12,1415.12
9490,2720,727,2,1323.97,2647.94
9491,2720,5345,3,431.11,1293.33
9492,2720,5801,3,1952.67,5858.01
9493,2720,4584,1,755.44,755.44
9494,2720,13458,1,480.93,480.93
9495,2721,8817,2,43.74,87.48
9496,2721,3346,3,1436.44,4309.32
9497,2721,8346,3,935.56,2806.68
9498,2721,19684,3,1933.65,5800.950000000001
9499,2722,15037,3,266.83,800.49
9500,2722,2414,3,1046.45,3139.3500000000004
9501,2722,11271,3,630.86,1892.58
9502,2723,15331,1,1443.57,1443.57
9503,2723,10261,2,965.21,1930.42
9504,2723,16693,1,874.48,874.48
9505,2723,1518,1,733.04,733.04
9506,2723,10764,2,504.55,1009.1
9507,2724,10869,1,1590.25,1590.25
9508,2724,19056,2,1443.72,2887.44
9509,2725,14682,2,1365.2,2730.4
9510,2725,3568,2,583.82,1167.64
9511,2726,5494,3,1349.79,4049.37
9512,2726,14395,3,1524.6,4573.799999999999
9513,2726,11174,2,1495.4,2990.8
9514,2726,19248,3,1108.95,3326.8500000000004
9515,2727,13183,1,577.52,577.52
9516,2727,13510,3,1811.69,5435.07
9517,2727,1135,1,1609.6,1609.6
9518,2727,2457,2,1275.63,2551.26
9519,2727,16563,2,950.01,1900.02
9520,2728,16676,2,374.74,749.48
9521,2728,16302,1,1841.74,1841.74
9522,2728,3570,2,251.6,503.2
9523,2729,1846,1,94.02,94.02
9524,2729,387,2,596.8,1193.6
9525,2729,609,2,1736.07,3472.14
9526,2729,5035,1,1821.21,1821.21
9527,2729,11003,2,1871.95,3743.9
9528,2730,5634,3,1874.94,5624.82
9529,2730,6363,3,1503.76,4511.28
9530,2730,18985,2,287.68,575.36
9531,2730,9772,1,1662.44,1662.44
9532,2730,5694,3,423.82,1271.46
9533,2731,16400,1,1485.87,1485.87
9534,2731,6912,1,528.12,528.12
9535,2731,654,3,1973.54,5920.62
9536,2732,19112,1,939.6,939.6
9537,2732,14384,2,230.27,460.54
9538,2733,15861,2,74.72,149.44
9539,2733,14281,3,1680.43,5041.29
9540,2734,7079,1,1945.46,1945.46
9541,2734,19674,3,584.06,1752.1799999999998
9542,2734,17669,2,1294.27,2588.54
9543,2735,14503,2,416.48,832.96
9544,2735,18063,3,290.86,872.58
9545,2736,7012,1,202.71,202.71
9546,2736,14150,2,21.38,42.76
9547,2736,19436,3,727.07,2181.21
9548,2736,8393,3,968.41,2905.23
9549,2737,17750,1,1192.15,1192.15
9550,2737,19488,3,1090.3,3270.8999999999996
9551,2737,17187,3,1475.21,4425.63
9552,2737,16326,2,1457.25,2914.5
9553,2737,1849,1,1010.93,1010.93
9554,2738,2583,3,1901.13,5703.39
9555,2738,11009,1,50.18,50.18
9556,2738,13438,1,1947.13,1947.13
9557,2739,13443,2,302.65,605.3
9558,2739,8192,3,1094.71,3284.13
9559,2739,13461,3,1808.27,5424.8099999999995
9560,2740,15658,1,1185.43,1185.43
9561,2740,3309,3,839.78,2519.34
9562,2740,7310,1,583.93,583.93
9563,2741,7110,2,1741.59,3483.18
9564,2741,11301,3,1389.76,4169.28
9565,2741,18973,1,1721.42,1721.42
9566,2741,11021,3,538.08,1614.2400000000002
9567,2742,7300,1,1142.09,1142.09
9568,2742,3808,1,1750.98,1750.98
9569,2742,445,2,1141.1,2282.2
9570,2743,19425,3,1134.9,3404.7000000000003
9571,2743,10485,2,952.86,1905.72
9572,2743,4495,2,993.14,1986.28
9573,2744,6745,1,1208.09,1208.09
9574,2744,10389,1,382.6,382.6
9575,2744,16420,2,204.53,409.06
9576,2744,13531,1,1690.03,1690.03
9577,2745,4200,3,1309.42,3928.26
9578,2745,13847,2,600.26,1200.52
9579,2745,12221,3,1382.68,4148.04
9580,2745,12191,1,1710.22,1710.22
9581,2745,591,2,1810.68,3621.36
9582,2746,16813,3,1571.65,4714.950000000001
9583,2746,4732,2,1339.97,2679.94
9584,2746,5647,1,32.33,32.33
9585,2746,3694,3,157.44,472.32
9586,2746,12047,2,1154.39,2308.78
9587,2747,5164,3,840.65,2521.95
9588,2747,3214,3,1870.44,5611.32
9589,2747,17205,1,206.03,206.03
9590,2747,10218,2,1026.77,2053.54
9591,2748,7370,3,905.03,2715.09
9592,2748,3022,2,237.52,475.04
9593,2748,18885,3,264.24,792.72
9594,2749,19242,1,784.24,784.24
9595,2749,10597,2,746.44,1492.88
9596,2749,13676,2,1525.22,3050.44
9597,2749,7358,2,965.37,1930.74
9598,2749,7872,2,359.26,718.52
9599,2750,19384,1,695.39,695.39
9600,2750,12502,2,1189.75,2379.5
9601,2750,3790,1,80.48,80.48
9602,2750,13117,3,926.08,2778.2400000000002
9603,2751,19603,1,274.23,274.23
9604,2751,12147,1,415.36,415.36
9605,2751,11592,1,438.22,438.22
9606,2751,13207,1,749.98,749.98
9607,2751,19941,1,1368.28,1368.28
9608,2752,14690,2,1441.74,2883.48
9609,2752,14358,1,1130.75,1130.75
9610,2752,6501,1,1674.54,1674.54
9611,2752,10906,3,914.45,2743.3500000000004
9612,2752,11610,2,85.19,170.38
9613,2753,15461,1,242.04,242.04
9614,2753,16936,1,1571.48,1571.48
9615,2753,7722,3,1071.65,3214.9500000000003
9616,2753,19114,2,1519.06,3038.12
9617,2754,13000,2,651.09,1302.18
9618,2754,12299,1,988.22,988.22
9619,2754,8211,2,800.32,1600.64
9620,2754,853,3,1699.06,5097.18
9621,2755,7083,3,1516.89,4550.67
9622,2755,1008,1,1889.53,1889.53
9623,2755,14016,3,215.91,647.73
9624,2755,3885,1,1382.58,1382.58
9625,2756,3997,3,928.51,2785.5299999999997
9626,2756,1067,2,1671.57,3343.14
9627,2756,2297,2,1039.95,2079.9
9628,2756,748,1,1267.13,1267.13
9629,2756,16626,3,409.85,1229.5500000000002
9630,2757,4311,1,633.84,633.84
9631,2757,13950,2,174.26,348.52
9632,2757,7725,2,1563.06,3126.12
9633,2757,3838,1,959.7,959.7
9634,2757,16440,1,1309.42,1309.42
9635,2758,19130,3,1945.95,5837.85
9636,2758,681,1,247.24,247.24
9637,2759,19164,3,546.32,1638.96
9638,2759,8259,1,271.16,271.16
9639,2760,17937,1,1619.1,1619.1
9640,2760,11037,3,456.14,1368.42
9641,2760,4071,2,1388.13,2776.26
9642,2760,15626,1,1326.46,1326.46
9643,2761,6775,2,113.61,227.22
9644,2761,9716,3,1076.95,3230.8500000000004
9645,2761,7906,3,1066.68,3200.04
